쇼트트랙 임효준 중국 귀화함,"훈련중 사람들 앞에서 황대헌 선수 바지벗겨서 2년 자격정지받았는데 걍 귀화해버림 에휴
마지막은 벌써 중국인 같아진 ㅇㅎㅈ 댓글창 막아놓음
실검있었으면 사람들 벌써 다 알았을텐데 ㅜㅜㅜ 하",38,"['헐.........?', '담 동계올림픽 베이징인데..중국대표팀 감독도 우리나라 대표팀 전 감독이고', '안현수도 코치로 합류함', '쓰레기가 쓰레기통에 들어갔네', '대법원 판결 뒤집힐 수도 있어서 조마조마했나봄', '3심 한다며', 'He is Chinese.', '입국 금지시켜라', '선수생활 이어가려면 가는 게 맞지', '아 근데 저렇게 명품으로 휘감았는데 노간지인사람 첨봄', '그게 중국인 특임 알지', '가도 중국을 가냐', '저 ㅅㄲ 때문에 평창때 남자 단체 노메달인건데 에휴', '근데 피해 선수 이름을 밝히진 말자.. 담부턴 주의해줘ㅜ']"
올해 졸업하고 내년에 다시 외대 한국어교육과 들어가는거 어때,"완전 시간낭비일까?
현재 상경계 전공+ 유럽어 이중했고
한국어강사에 흥미 생겨서
내년에 다시 한국어교육+ 중국어 이중 고민중인데 오바?
적지않은 나이라 고민된다",0,"['대학원 없나?', '대학원가요', '대학원 교육 전공 안했으면 못가지 않나요?', '그쪽 알못이긴 한데 유튜버 밍찌 보면 학부 고대 미디어인데 고대 국어교육 대학원 가셨음!!', '헉 그렇군요 감사합니다!', '네', '여기 알아봐야겠네요 감사합니다!', 'kfl 가세요... 한교가', '오 한교세요? 사범대는 이중을 못해서 아쉬웠어요 한교 어때요?', '한교입니다 한국어강사 이름만큼 블루오션 아니에요 유튜브에 현직 영상들 많으니 한번 보시구여 현재 상경하고 계신대 이것땜에 오는건 절대 아닌거같아요 ㅠㅠㅠ 한교나와도 어차피 그 분야는 대학원까지 가는 거 같으니 차라리 대학원을 알아보셔요', '댓글 감사합니다! 제가 너무 안일하게 생각하고 충동적으로 행동하려 한 것 같아요. 말씀 해주신대로 좀 더 정보 알아보고 결정해야겠어요. 좋은 저녁 보내세요😊', '저도 고딩때 아무것도 모르고 오 한국어교육 전망있어보이네 라고 했는데 이미 큰 시장이고 동남아권에서는 그래도 수요가 있는편 같지만 이미 현직자들도 많고 고학력자도 많고 학점은행 등으로 자격증 얻는 사람들도 많은 거 같더라구요 ㅠㅠ 위에 말한거처럼 현직자 영상을 더 찾아보심 도움 될 것 같아요 ㅎㅎ 화이팅입니다', '근데 교육대학원은 학부때 그 전공 안했으면 자격증은 못딸걸']"
ㅊㅇㄱ 중국학연구방법,오티때 무슨 말씀하셨나요? 혹시 과제나 팀플 많이 있나요?,0,[]
남들에겐 말하지 않는 꿈 말해보자!,"난 세계인이 쓰는 SNS를 만들거야

2027년에 처음으로 런칭하고
2030년까지 국내 시장에서의 성장을 기반으로
동남아와 중국 진출
그리고 2035년엔 인스타를 뛰어넘는 SNS가 되는거지! 물론 그때되면 인스타 인기가 많이 식을거라고 생각해ㅎㅎㅎ

내가 봐도 황당하고 말도 안되지만 이게 내 꿈!",0,"['지금도 바로 실천할 수 있는 꿈이넹', '부자인뎇아무도 나를 모르는거', '오 것도 멋지다ㅎㅎㅎ', '맞아.. 페이스북에서 인스타로 세대교체 된것처럼 그때쯤 되면 새로운 매체가 나올것같아', '맞아맞아! 오래전부터 컨셉은 생각해둔게 있는데 그걸 실현하고싶어', '요듬 인스타 이상한데 네가 새로운거 만들어줘']"
고진아교수님 기초중국어,12일까지는 비대면인거죠? 관련해서 말씀하신거 뭐있었나요??ㅠㅠㅠㅠㅠㅠ,0,[]
해외에서 외대 졸업생들 진짜 많이 일하고 있긴한가봐,"우리 언니 홍콩에서 일하는데
일적으로 만나는 사람들 학교 물어보면 거의다 외대래
특히 홍콩이라 그런지 외대 중국어과 엄청 많다고 신기할정도라더라ㅋㅋㅋㅋㅋ
코트라 말고도 은행 이런 쪽도 물어보면 다 외대래
뿌듯",4,"['나두 해외에서 일하면서 동문 만나는 뿌듯함 느끼고싶다🥰', '요즘은 한국 정착 선호하지 않나', '그렇지도 않은듯? 나랑 내친구들만해도 코로나 전까진 해외나갈생각 있었어', '그렇구낭... 나 아는 주재원이나 해외 근무 자주하시는 분들 물어보니깐 예전과 달리 한국이 살기 좋아져서 다들 꺼린다고 그러길래 해외파견이나 해외나가는거.. 근데 케바케구나 역시', '응응 근데 그런 분위기는 사회 전체적인 분위기라 총 숫자가 줄어드는거지 해외에서 일하고 있는 사람들 중엔 확실히 외대 많은거 같아! 우리도 화이팅하자!', '근데 생각해보니 그분들은 나이대가 집도 있고 애들도 있어서 이제는 한국이 더 좋을 수는 있어도 우리세대는 집값 문제 등등 다시 해외나가는 것도 고민해봐야할 시기는 맞는 거 같아!! 그런 면에서 탈조선에 유리한 게 우리학교 맞공!! 같이 화이팅 하장!!!!', 'ㄹㅇ.. 해외에서 동문회하면 한국에서 모일때보다 훨씬 끈끈할듯..ㅋㅋㅋ', '영어+중국어+경영 조합으로 많았음', '근데 시대가 바뀌어서 저거 +@가 필요하지 않을까 싶기도 해 우리취업할때쯤엔', '나는 집값때문에 아예 선택지에 넣지 않았지만 여기서 지원하고 skype로 면접보고 잡을 잡거나 인턴으로 시작']"
설캠 이시간에 먹을수 있는 중국집있냐,ㅇㅇ,0,"['마싯겟다', '김씨표류기 광고봤더니 짜장 땡긴다', '짜파게티 먹어 츄베룹!!!!', '그건 먹으면 더 배고파져서...', '너구리랑 섞어 먹자!!!', '아 땡기네', '설캠 물었는데여...', '저 문장에서 설캠 빼면 그냥 중국집 묻는게 되버려서요ㅋㅋ', '24시 있음', '집이름이머에여', '배민!']"
중국어랑 일본어 중에,"뭐가 더 쉽나요?..

참고로 문법에 강하고 한자에 약한편...
그런데 일본어는 배우면서 뭔가...
나중에 쓸 일 없을 것 같고 그래요ㅠㅠ
(외교원 1차 대비 고르는 거에요)",0,"['일어는 갈수록 어렵고 중국어는 한자만 알면 문법이 크게 어렵진 않음', '정말 중국어는 한자싸움이군요 ㅠㅠ 일어문법 많이 어렵더나요...? 성별 나누는 서양어보단 낫겠죠?ㅜㅜ', '일어문법....성별 나누는 건 솔직히 별 거 아니에요. 그냥 개념이 생소해서 그렇고... 일어 문법은 정말 어렵습니다. 중국어의 장벽이 한자랑 성조라면 일어는 한자 읽는 방법도 여러가지고 문법이 굉장히 복잡해요', '아 그정도로 복잡한 거면 정말 많이 복잡하군요 제가 단어 외울때마다 성별을 어떻게 같이외우지 싶어서 서양어의 진입장벽을 높게 잡았었는데 그건 사실상 간단한 문제였던 거고요ㅠㅠ 이렇게된 이상 하나 더 고려하자면, 차라리 스페인어가 나을까요;; 한자없으니까요..', '그러면 중국어. 일본어는 전공할 거 아니면 취미생활을 윤택하게 해 주는데밖에 기여 못 해서ㅋㅋㅋ 한자는 어차피 익혀야 하는 건데 일본어는 한 한자를 읽는 방식이 너무 다양한 언어라 때려붓는 시간에 비해서 습득량이 들쭉날쭉함', '굉장히 세세한 분석이시네요 진짜 값진조언 감사합니다', '중국어 문법 안 어려움 한자 뒤지게 많음 근데 한자 베이스 좀 쌓이면 새 단어 외울 때 편함', '? 완전 신기해요 한자에 대한 두려움이 조금은 사라지네요 감사합니다', '한자 쪼개서 보면 아 얘가 뜻 나타내는 한자구나 소리나타내는 한자구나 알게 돼요 그럼 기초 배울 땐 죽어나지만 쌓이면 괜찮아짐 화팅화팅', '화팅화팅 감사합니다 중국어 선택하게되면 공부법 잘 활용하겠습니다', '중국어는 문법 배우면 굉장히 낯선 용어들이 많은데 내용 자체는 영어랑 비슷하기도 하고 그리 복잡하진 않은 듯. 일본어는 우리말과 구조가 비슷하지만 일단 용어 자체가 다르고 우리말도 그러하듯 문법 체계가 상당히 복잡함. 한자는 중국에서는 간체자 일본에선 자기네식 번체자를 씀. 중국어는 전부 한자로만 표기하기에 배우기 어려울 수 있음. 일본어는 발음 기호 두 종류와 한자를 섞어쓰는데 음독, 훈독 등 중국어보다 표기법이나 읽는 법을 터득하는 게 더 어려움.', '와 단순히 일본어가 읽기 더 쉬울줄 알았는데 그게 아니군요... 한자는 그래도 여전히 중국어가 더 어렵고, 문법을 좋아하는 편이라면 일본어가 재밌을 수도 있겠네요 하지만 읽는 게 더 어렵다면 ㅠㅠ 하 고민입니다 조언 감사해요', '일본어는 처음엔 엄청 쉬운데 중급부터 확 어려워져요 한자도 많고 존경어도 완전 다르고.. 중국어는 모르겠는데 절 고려해 보세요!', '잘']"
중국음식문화 교재 중화미각 e북으로 있던데,"종이 살까요 전자책 살까요
이 수업 들으셨던 분들 의견도 궁금해요",0,"['저는 일단 전자책 샀음다', '빠르시네요', '전자책 사도 문제없어요', '감사합니다~', '혹시 e북으로 어케 사셨어요??? ㅠ', '알라딘에서 샀어요', '감사해용']"
신세리 교수님 중국인터넷플러스,강의계획서에 나와있는 교재 사야했던가요?ㅠ,0,[]
강진석 교수님,중국학개론 마오의 중국과 그 이후 책 사야하나요? 수넙 들으셨던 분들 어떻게 하셨나요?,0,"['안 사도 될 것 같아요. 피피티 위주로 수업하셔서요..! 그리고 오티 때 교재에 대한 말씀은 없으셨던 걸로 기억합니다', '아핫! 감사해욥ㅎㅎㅎ']"
중국역사의이해,실시간 강의 하시는건가요??,0,['네']
엘디엘티 김유미 교수님 중국어5 오티 내용 부탁드립니다ㅠㅠ,제가 웹엑스 접속이 안돼서 못들었는데 혹시 오티 내용 좀 가르쳐주실 분 있으신가요?ㅠㅠ,0,"['12쪽 한어병음 미리 찾아서 발음 수업전에 다 읽을수 있도록 해오라고 숙제 내주셨어요!', '그거말고는 항상 오티때 하시던 말씀이었던거 같은데 아마 오티자료 올려주실걸..요? 그동안 배운 핵심문장 복습했습니다', '정말 감사합니다!! 그럼 앞으로도 쭉 웹엑스 수업인가요? 아니면 녹강 올려주시나요? 중국어 쉅 안들은지가 한참돼서 김유미 교수님은 첨입니다ㅠㅠ', '아 처음이시군요 항상 웹엑스로 실강하시고 이번엔 카메라 꼭 키라고 하셨어용', '아 실강이군요 감사합니다!!']"
이민숙교수님 중국대중문화,버리실분... 제발.. 부탁드립니다.. 쪽지주세요,0,[]
중국말소리의구조 힘들까요?ㅠㅠㅠ,버릴지말지ㅠㅠㅠ,0,[]
중급중국어회화 목12 오티,"무슨 얘기 하셨어?
Chen Wenjie 교수님 중중회",0,[]
중급 중국어 강독,권희정 교수님 수업 많이 힘든가요???,0,[]
중외통들아..,"중국기업및시장연구vs중국학연구방법

뭐할까 ㅠ..",0,"['둘다 영어쓰지 않음?', 'ㄴㄴ 최은경교수님은 한국어로 수업 자료는 영어임', '음.. 난 최은경교수님 강의력 실강때도 별로라 생각한 사람이라서 전자가 그나마..', '전자는 영어발음 때문에 수업을 못알아듣겠다는 평이 많은데 혹시 김진형 교수님 수업도 들어봤어?', '아 그래? 자강두천이네', '아니 안들어봤어', '두 교수님 중에 고르라면 김진형교수님', '이유 알 수 있을까?? 지금 강의력 별로여도 알아듣기라도 할 수 있는 최은경 교수님 수업 들을까 했거든', '나 최은경 교수님 아직 고민중인데 김진형 교수님 수업 시장연구 오늘 오티 들었더니 무슨 팀플하라고 하시고 그래서 과감하게 드랍했어', '어우...알려줘서 고마워..', '최은경 교수님 김진형 교수님 둘다 영어 자료인데 그나마 최은경 교수님 시험은 노력하면 괜찮겠지만... 아직 쪼렙인 나한테 무슨 분석을 시키신다길래 기겁함']"
김진형 중국기업 및 시장연구,수업 어땠어요?? 다른 수업 버리고 잡을까 고민중입니다,0,[]
중국대중문화/중국문명과세계문명,"버리실 분 쪽지 주세요.
사례 하겠습니다...",0,[]
중국문명과세계문명 ㅜㅜㅜㅜ,아ㅜㅜㅜㅜ누가가져김,0,[]
언문,트래도스 중국어 기말시험 어떻게 보나요?,0,[]
중국의도시화 정유선교수님,개빡세나요??? 잡앗는데ㅜ,0,['개까지는 아닌데 빡센편']
코퍼스 중국어 버려줄 천사 없니 ㅠㅠ,제발!!!!,0,"['코퍼스 잡았어?', '아니 못잡았어 결국...', '나 내일 아침에 정정할거야!', '10시쯤에 대기타고 있어 ㅎㅎ', '진짜로???', '웅웅', '헉 알겠어 딱 10시에 할거야??', '나 일단 딴 수업 잡고 버릴거라서 딱 10시는 아닐수도 있는데 계속 연타하고있으면 될거야...! 버리기 전에 댓글 하나 줄까????', '나도 잡을라면 딴수업 버려야돼서 버리기 전에 먼저 댓글 남겨줭 ㅎㅎ', '응응 알겠어! 내일 화이팅이야', '오케이']"
중국음식문화 이민숙교수님,책 구매해야한다고 하셨나용?,0,"['넹 과제같은거 책읽는거같은거 한다고 하셨어요', '책이랑 수업자료랑 ㄹㅇ 똑같던데']"
중국어학개론 김종호 교수님,시험 답안 중국어로 써야하나요??,0,['네']
중국업무작성법,jiang zhuhua교수님 오티 내용 공유해주실 분 있으실까요? 아니면 작년에 수강하셨던 분 계실까요? 사례는 꼭 할게요!!!,0,[]
중외통 현대중국의국제관계 버리실분 계신가요 ㅠㅠ,"버리실 분 계신가요 ㅜㅜ!
꼭 필요합니다..",0,"['저 버릴거같아요 !! 혹시 다른 수업 뭐 있으세요', '쪽지드렸어용!!']"
중국 법제도의 이해 오티,"혹시 중국법제도의 이해 오티 들으신 분 계신가요??
방금 잡아서 오티를 못들어서요ㅠㅠ",0,[]
중국대중문화 수업 버리실 분 찾습니다🥺,이민숙 교수님 중국대중문화 수업을 듣고 싶어요....... 부탁드립니다.... 쪽지주세요 ㅜㅜ,0,[]
언문,이민숙 교수님 중국대중문화 버리시는분 ㅜㅜ꼭 쪽지 부탁드립니다,0,[]
제2외국어 중국어 김유미,웹엑스 다들 접속 하셨나요?,0,"['어니여여여우ㅜㅜㅜㅠ 아무것도 안 올라오지 않았나요..!', '저 그래서 윕엑스 접속 못했는데 혹시 주소 아세요 ㅠㅜㅜ????', '익1아 엘엠에스말구 한국외대 앱에 공지와있어', '암것도없어요..', '후우 다행이다 ㅠㅠㅠ 전 저 혼자 이러고 있는 줄 계속 공지사항 새로고침하고 있었어요', '저듀요 교수님 주무시나', '전 비밀번호를 입력하라고 뜨네요..;;', '그럴수도... 너무 슬프다', '링크가 잇서요 쓰니님??', '네 있어요~ 한국외대 앱 가시면 메시지를 보내셨어요 교수님이', '혹시 한국외대 앱설치 하셨나요?', '넨', '네!!', '교수님께서 주로 거기로 공지를 하시는데..', '오잉 근데 공지를 안해주셧나?', '네 공지는 하셨지만 웹엑스에 비밀번호 설정이 되어 있어서 접속불가네요 ㅠㅠ', '저 들어왔어용 쓰니야', '익3 사랑훼', '화이팅😊', '끝낫나요 전 몰랏는데ㅠㅜㅜㅜ']"
중국어 ㄱㅇㅁ,김유미교수님왜 암것도안올라와,0,"['교수님도 일교시가 힘드신가봐', '아 자주 있을법한일이야 ? 나 혼자 안하는줄알고 개쫄았서']"
중국철학과사상 어떤가요??,주운 강의라 오티를 못 들어서요..,0,[]
교양중국어...,보통 엄청 간단한 과제 한 번 미제출하면 몇 점 정도 깎이나요? 연장제출 안 돼서 교수님께 쪽지로 보내긴 했어요...ㅠㅠ,0,[]
이민숙교수님,중국대중문화 버리시는분 ㅜㅜ,0,[]
내가 ㅌㄹㄷㅅ,트래도스 중국어랑 중국대중문화 교환할사람!,0,[]
Cui xianglan 교수님,하 오늘 5시에 교양중국어 수업 있었는데 7시로 착각해서 안 들어갔어ㅠ webex들어간 사람 있으면 무슨 내용이었는지 알려줄 수 있어???,0,"['메일 보내볼까 하는데 한국어로 적어도 될까? 깐깐하신 편이야?', '강의계획서랑 시험 보는 방식 알려주시고 자기소개 시키셨어! 한국어로 적어도 될 것 같아 엄청 잘하셔서... 깐깐하지는 않으시고 스윗하심', '혹시 쪽지로 간략하게나마 알려줄 수 있니?🥺🥺plz', '남자 교수님이셔?', '쪽지보냈어!!🙂🙂']"
트레도스 중국어,"과제 저만 이렇게 어렵나요...?? 중국어 못하면 버리는게 나으려나,,,",0,['파파고 참고하면서 번역해보세요 그래도 어려우심 드랍......']
중국어문법작문,"오늘 중국어문법작문 박흥수 교수님 수업을 잡았는데, 오티 내용 알려주실 수 있나요? 교재 두권 다 사야하나요? 감사합니다",0,[]
중국어어휘론 이은경 교수님,"오티 들으신 분 계신가요?
예전에 초중 듣고 교수님 스타일이랑 잘 맞아서 오늘 주웠는데 교재와 예습 이외에는 다음수업까지 주의해야 할 내용이 또 있나요?
예습은 워드로 하나요 필기로 하나요?
답해주실 분 미리 감사합니다🙇🏻‍♀️",0,"['도...망...가....', '수강평 한 번 봐봐 ㅎ']"
후문에 중국식재료 마트,후문 쪽에 일는 중국식재료 마트? 거기 지나가다가 보기만 했는데 어때?? 가볼만해? 마라샹궈 만들어먹고 싶은데 푸주나 건두부가 없옹,0,[]
공연예술중국어실습,webex 갑자기 종료된거 같은데 수업 이렇게 끝인가요?,0,[]
✅[한국외대 온라인 서점 이앨리스 체험단 후기]✅,"-한국외대 온라인 서점 이앨리스(ealice)에서 체험단을 모집한다는 글을 보고 바로 고고링~
짧고 굵게 장점 & 단점을 파헤쳐보기로 했다.


👍장점😆👍
✔ 1) 인터파크와의 제휴
이앨리스는 현재 인터파크와 제휴를 맺고 있기에 거의 모든 전공 책은 이앨리스 서점에서 구매가 가능하다는 점!

✔ 2) CS(1:1)문의 잘 되어있음
배송관련해서 문의하고 싶은데 글쓰기, 전화 다 귀찮은,,,긔차니즘임.
카카오톡 기능 & 홈페이지에서 실시간으로 문의 가능한 채팅 기능이 있는데 친절하고 빠르게 답변받음...!

✔ 3) 택배를 받고 하루? 이틀정도 이후에 개봉했는데, 안전하게 공기가 들어있는 에어 쿠션과 이앨리스 자체 메모지 그리고 이앨리스 팜플렛이 들어있었다. 자체 메모지는 굿즈로 팔아도 좋을 듯함!! 귀엽고 알차❣ (본품보다 사은품에 설레는 스타일) (굿즈로 팔면 배송비 채울 때 ㄱㅇㄷ ㅎㅎㅎ / *참고로 2만원 이상은 무료배송!!)

✔ 4) 이앨리스 홈페이지 -> 학부카테고리 접속 -> 영어대학/ 아시아 언어대학/ 중국학 대학/ 국제지역 대학 등이 뜬다.
본인이 속해있는 단과대를 클릭하면! 그에 맞게 자주 사용하는 전공책 or 관련있는 책들이 나온다는 점! (이건 진짜 칭찬할 만 함. 새내기들 아주 도움 되겠어 XD)

✔ 5) 셀프북 만들기가 있음 💯
셀프북 만들기란 '자신이 가지고 있는 PDF 파일'을 업로드 한 후, 목차나 내용 등을 기록해서 나만의 책으로 만들어내는 거임! PDF파일 많이 올려 주시는 교수님들이 계시다면 유용하게 쓰일 듯함.

✔ 6) POD도서: 출판비용 절감 (개인적으로 아주 칭찬함❤)
-POD도서란? : 주문이 발생함과 동시에 제작함! -> 별도 비용 소요❌
(필요한 만큼만 제작되기에 재고가 발생하지 않아 자원을 낭비하지❌/ 소규모 출판사도 이득:)! )
마지막으로 개인작가의 경우 복잡한 절차를 거치지 않고 본인의 도서를 손쉽게 제작할 수 있다는 장점!


😰단점😰
단점은 단 두가지,,,,,꼭 개선해 주었으면 좋겠습니다:-(
✔1) 거의 모든 전공 책만 있다
우리가 흔히 아는 'NO 24', '멜라닌' 등과 같은 대규모 온라인 서점이 아니기 때문에 전공 외의 소설, 참고서를
이앨리스에서 구매하기는 조금 힘들다는 점. (하지만 더 활성화 되면 책 품목도 늘어나겠쥬~~?)

✔2) 빠른과 느림 사이의 배송
-쓰니는 2/21(저녁 7시 45분 주문함) -> 흠 저녁에 주문했으니까 23일에는 받겠다! 늦어도 24일? (지방러임)
-2/25(오후 3-5시 사이에 받음) -> 바로 출고가 되지는 않는 듯함....급하게 책 필요한 사람은...(다음에 이용하기로~)

-필요하신 분은 여기로(http://hufs.ealice.com)


*본 게시물은 이앨리스 체험단 후기로 작성되었습니다.!!",3,"['체험단 왜하셨어요?', '어차피 사야하는 책이기도 했고, 가격도 다른 온라인 서점이랑 비슷해서 학교 온라인 서점에서 구매했어요:)']"
중국 말소리의 구조,쭉 실강하실까요?? 수업 중간에 교재 읽는거 시키시면 진짜 자신없는데ㅠㅠㅠㅠㅠ,0,['읽는거 시키시나요..?']
중급중국어강독 교재,이정인 교수님 수업인데 첫 수업에 필요하겠죠? 강의 계획서 보니까 진도 나가는 것 같던데... 🥺,0,[]
중국어 flex 쳐보신 분들,"시험 신청할 때 듣기읽기, 말하기, 쓰기로 선택이 가능하던데 제가 듣기읽기로 선택했으면 듣기읽기만 치고 나오는 건가요?

시험 전체 구성을 보니 듣기읽기 120분, 말하기 25분, 쓰기 60분으로 나누어져 있길래 여쭤봅니다!",0,"['넵', '감사합니다~']"
고급중국어(1) webex 링크,"교수님이 webex 링크 올려주셨다고 하시는데
올리신 url은 구글 드라이브 링크 아닌가요?
혹시 webex링크 아시는 분 계세요??ㅠㅠㅠ",0,"['월요일수업이신가요? 목요일수업도 그런 상황이에요..', '월요일 수업이에요!ㅠㅠㅠ 목요일 수업도 링크를 안 올려주셨군요..ㅠㅠ', '금방 링크 올려주셨어요 확인해보셔요!']"
중국음식문화나 대중문화 버리실 분,제발 쪽지좀여ㅠㅠ,0,[]
기초중국어,"양경미 vs 백지훈
시간맞는게 이건데 뭐듣지?",0,['갓지훈']
없겠지만 코퍼스중국어 버리실 분 계세요..?,제발...살려주세요,0,"['코퍼스 잡으셨나요?', '넵!', '다행이네요!!! 수강 정정하려고 결정해서 여쭤봤어요~~', '감사드려요ㅠㅠ 너무 마음이 예쁘시네요 한학기 파이팅합시다💪💪', '쓰니도 화이팅이에요❤']"
중국문명세계문명 버리실분..,없겟죠..,0,[]
중국말소리의구조 vs 중국문명과세계문명,둘 중에 어떤 수업이 더 좋을까요??,0,"['네!!', '시험 대면이나 실시간으로 보시나요?? 녹강으로 오티 들었는데 뭔가 대면시험처럼 느껴져서요...!', '무조건 닥 서한용.... 절평싸강일때 수업 하나도 안 듣고 에이쁠 쌉가능. 전자는 지금 듣고있는데 개노답이네', 'ㅇㅈ 중말소 드랍각', '닥후자.. 서한용교수는 싸강일때 레알 개꿀']"
김태성교수님,중국 말소리의 구조 오티를 못 들었는데 혹시 무슨 말씀 하셨는지 알려주실 분!!!ㅠㅠㅠㅠ,0,"['오티 아직 하는 중입니다', '어진짜요?!?! 혹시 화면도 켜야 하나여', '네', '감사합니다!!']"
중국학대 과잠 원래 검정색이였나?,나 지금까지 남색인 줄 알았는디,0,"['몇학번이세요', '21이요', '16까지 검흰', '이번 21 공구 보니까 검흰인 것 같던데..', '보니까 글씨체만 바꼈던디요', '엥 제 눈에만 검정인가요..?', '그니까 색깔은 몸통 감쟝 팔통 흰색으로 똑같고 글씨체나 자잘한 거만 바뀐듯', '아 16까지 검흰이라고 하셔서 작년엔 검흰 아니였다는 줄 알았어여', '아하 ㅎ 제말은 거슬러 올라가 16••• 기중과 함께 행복한 새내기 생활 되세염', '취소 중언문일 수도 있군요 소모임과함께 ㅋㅋㅋ', '감사합니동ㅎㅎ']"
박흥수 교수님 중국어문법작문 들으시는 분,지금 링크 들어가지나요ㅠㅠ??,0,"['올려주신 링크 직접 치면 들어가져요 ㅠㅠ', '감사합니다 ㅠㅠ 혹시 출석 부르셨나요???', '네넹 그런데 링크땜에 아직 안들어오신 분들 많아서 이따 따로 출석했다고 말씀드리면 댈거같아요', '감사합니다 ㅠㅠ']"
ㅂㅎㅇ 교수님 기초중국어,다들 교재 사셨나요? 그리고 내일 비대면인가요??,0,[]
중국철학과사상 오늘 잡았는데,조별과제 조는 어떻게 편성하는 건가요??,0,"['나도궁금', '알려주시겠지모', '혹시 오티 때 조별발표에 대해 말씀해주신 거 있으신가요??', '앗 이름 비슷한 다른 수업으로 착각했네요..... 죄송함당']"
중급중국어회화 수56교시,"10명 이상이여야 수업이 열린대요ㅠㅠ
조곰만 더 오셨으면 좋겠네유 ..",0,[]
중국말소리구조 실시간 수업인가요??,ㅈㄱㄴ,0,[]
고진아교수님 기초중국어,어떻게해야해요.......이제수업인데 공지가없다니ㅜ,0,"['메일이라두 써볼까요?,,', '한국외대앱에서 제가확인햇는데 좀당황스러움요 잠만요', '지금 교수학습개발원 2402에 계시다는데 .. 강의실로 올수있는사람 있냐고 물어보심...', '저 그런 문자를 못 받았어요 ㅠㅠ']"
이민숙교수님 중국대중문화버리실분,쪽지즈세요,0,[]
서한용 교수님 중국문명세계문명,버리실분 ㅠㅠ제발,0,[]
